# Taxon Label, Partition Group (0 or 1), Fiedler Value
T1767,0,-0.014378
T774,0,-0.014378
T1614,0,-0.014378
T958,0,-0.014413
T1631,0,-0.014413
T201,0,-0.014381
T1046,0,-0.014381
T765,0,-0.014381
T935,0,-0.014381
T242,0,-0.014381
T344,0,-0.014381
T1239,0,-0.014381
T976,0,-0.014381
T1391,0,-0.014413
T1590,0,-0.014413
T1143,0,-0.014413
T1725,0,-0.014413
T1016,0,-0.014413
T1892,0,-0.014413
T1397,0,-0.014193
T1200,0,-0.014193
T1168,0,-0.014193
T1748,0,-0.014193
T1806,0,-0.014162
T1440,0,-0.014162
T1633,0,-0.014162
T1542,0,-0.014162
T132,0,-0.014162
T1606,0,-0.014162
T1206,0,-0.014162
T971,0,-0.014162
T1488,0,-0.014349
T428,0,-0.014381
T37,0,-0.014381
T1007,0,-0.014349
T1236,0,-0.014413
T1141,0,-0.014381
T1339,0,-0.014381
T891,0,-0.014381
T763,0,-0.014381
T669,0,-0.014381
T735,0,-0.014381
T1861,0,-0.014381
T1054,0,-0.014381
T448,0,-0.014413
T1970,0,-0.014381
T1112,0,-0.014350
T154,0,-0.014350
T1856,0,-0.014349
T1234,0,-0.014318
T46,0,-0.014318
T56,0,-0.014349
T1238,0,-0.014318
T359,0,-0.014349
T637,0,-0.014349
T273,0,-0.014349
T1492,0,-0.014349
T661,0,-0.014349
T348,0,-0.014349
T1067,0,-0.014349
T1409,0,-0.014349
T379,0,-0.014349
T1443,0,-0.014349
T610,0,-0.014350
T124,0,-0.014381
T233,0,-0.014381
T1622,0,-0.014381
T434,0,-0.014381
T733,0,-0.014381
T1940,0,-0.014381
T1246,0,-0.014381
T303,0,-0.014413
T1133,0,-0.014413
T1055,0,-0.014413
T665,0,-0.014350
T173,0,-0.014350
T692,0,-0.014350
T226,0,-0.014413
T1026,0,-0.014445
T1814,0,-0.014445
T920,0,-0.014349
T1979,0,-0.014349
T495,0,-0.014381
T365,0,-0.014349
T1027,0,-0.014349
T1429,0,-0.014318
T514,0,-0.014318
T850,0,-0.014318
T981,0,-0.014318
T1167,0,-0.014318
T1393,0,-0.014318
T492,0,-0.014318
T905,0,-0.014349
T1318,0,-0.014318
T1241,0,-0.014318
T784,0,-0.014318
T1896,0,-0.014318
T126,0,-0.014318
T1705,0,-0.014349
T1134,0,-0.014349
T1402,0,-0.014349
T1667,0,-0.014476
T470,0,-0.014412
T404,0,-0.014412
T1216,0,-0.014412
T690,0,-0.014381
T929,0,-0.014413
T599,0,-0.014381
T461,0,-0.014413
T1125,0,-0.014413
T25,0,-0.014413
T417,0,-0.014413
T803,0,-0.014413
T1445,0,-0.014477
T1251,0,-0.014477
T162,0,-0.014413
T289,0,-0.014413
T1807,0,-0.014350
T1658,0,-0.014350
T584,0,-0.014350
T1973,0,-0.014350
T1715,0,-0.014445
T1877,0,-0.014445
T867,0,-0.014477
T1419,0,-0.014452
T34,0,-0.014452
T1010,0,-0.014445
T1039,0,-0.014445
T135,0,-0.014445
T913,0,-0.014445
T61,0,-0.014445
T1006,0,-0.014477
T1381,0,-0.014477
T1776,0,-0.014445
T817,0,-0.014445
T356,0,-0.014445
T1423,0,-0.014541
T204,0,-0.014509
T1414,0,-0.014541
T1794,0,-0.014510
T1287,0,-0.014477
T188,0,-0.014509
T243,0,-0.014509
T1270,0,-0.014542
T1329,0,-0.014542
T892,0,-0.014542
T699,0,-0.014542
T559,0,-0.014413
T1745,0,-0.014413
T1997,0,-0.014413
T1415,0,-0.014413
T1532,0,-0.014475
T1333,0,-0.014475
T990,0,-0.014475
T985,0,-0.014475
T1750,0,-0.014475
T1802,0,-0.014478
T693,0,-0.014446
T1412,0,-0.014510
T598,0,-0.014510
T629,0,-0.014510
T190,0,-0.014478
T630,0,-0.014478
T1799,0,-0.014478
T232,0,-0.014478
T324,0,-0.014446
T1722,0,-0.014446
T1175,0,-0.014446
T596,0,-0.014446
T526,0,-0.014446
T1743,0,-0.014446
T1181,0,-0.014446
T43,0,-0.014446
T1271,0,-0.014446
T1001,0,-0.014446
T206,0,-0.014510
T265,0,-0.014510
T1711,0,-0.014510
T513,0,-0.014542
T346,0,-0.014510
T177,0,-0.014510
T1020,0,-0.014478
T369,0,-0.014510
T592,0,-0.014510
T1083,0,-0.014510
T1091,0,-0.014543
T542,0,-0.014543
T17,0,-0.014510
T236,0,-0.014510
T1568,0,-0.014510
T1184,0,-0.014510
T1899,0,-0.014510
T1716,0,-0.014446
T423,0,-0.014446
T1677,0,-0.014446
T1049,0,-0.014446
T1358,0,-0.014446
T965,0,-0.014446
T1253,0,-0.014446
T1968,0,-0.014501
T771,0,-0.014478
T1227,0,-0.014510
T1483,0,-0.014510
T1431,0,-0.014478
T1792,0,-0.014414
T1718,0,-0.014414
T585,0,-0.014414
T802,0,-0.014414
T522,0,-0.014414
T537,0,-0.014414
T635,0,-0.014414
T676,0,-0.014414
T1126,0,-0.014478
T1426,0,-0.014478
T1869,0,-0.014478
T1314,0,-0.014478
T100,0,-0.014478
T588,0,-0.014382
T840,0,-0.014318
T1436,0,-0.014350
T1109,0,-0.014382
T1072,0,-0.014414
T1714,0,-0.014230
T747,0,-0.014230
T1486,0,-0.014230
T1185,0,-0.014259
T1233,0,-0.014259
T842,0,-0.014230
T1641,0,-0.014289
T1475,0,-0.014289
T1028,0,-0.014289
T1810,0,-0.014259
T170,0,-0.014259
T261,0,-0.014259
T1124,0,-0.014289
T1530,0,-0.014259
T994,0,-0.014259
T515,0,-0.014230
T1660,0,-0.014259
T1857,0,-0.014259
T139,0,-0.014259
T1377,0,-0.014230
T1684,0,-0.014170
T870,0,-0.014170
T150,0,-0.014259
T1784,0,-0.014289
T999,0,-0.014259
T1108,0,-0.014259
T1398,0,-0.014201
T1846,0,-0.014367
T634,0,-0.014367
T1834,0,-0.014367
T1341,0,-0.014367
T750,0,-0.014337
T552,0,-0.014318
T66,0,-0.014318
T1448,0,-0.014318
T545,0,-0.014348
T465,0,-0.014348
T1996,0,-0.014348
T930,0,-0.014318
T1580,0,-0.014318
T102,0,-0.014318
T754,0,-0.014318
T605,0,-0.014348
T1383,0,-0.014348
T926,0,-0.014318
T1911,0,-0.014318
T856,0,-0.014318
T808,0,-0.014318
T1803,0,-0.014318
T1695,0,-0.014318
T394,0,-0.014318
T378,0,-0.014318
T159,0,-0.014318
T1609,0,-0.014318
T1096,0,-0.014318
T1465,0,-0.014318
T91,0,-0.014260
T1183,0,-0.014230
T1754,0,-0.014230
T1545,0,-0.014230
T1662,0,-0.014230
T1118,0,-0.014230
T1839,0,-0.014230
T1373,0,-0.014229
T1600,0,-0.014230
T714,0,-0.014230
T797,0,-0.014230
T9,0,-0.014230
T335,0,-0.014201
T1752,0,-0.014201
T433,0,-0.014201
T681,0,-0.014230
T768,0,-0.014230
T978,0,-0.014230
T1218,0,-0.014230
T902,0,-0.014230
T1165,0,-0.014289
T36,0,-0.014289
T1312,0,-0.014289
T213,0,-0.014289
T1418,0,-0.014318
T1045,0,-0.014318
T1932,0,-0.014289
T738,0,-0.014259
T259,0,-0.014142
T1298,0,-0.014142
T528,0,-0.014114
T1416,0,-0.014114
T1138,0,-0.014171
T1387,0,-0.014142
T1077,0,-0.014142
T564,0,-0.014142
T973,0,-0.014171
T323,0,-0.014171
T787,0,-0.014230
T966,0,-0.014230
T1122,0,-0.014259
T1040,0,-0.014230
T1786,0,-0.014258
T1788,0,-0.014258
T10,0,-0.014258
T1267,0,-0.014288
T377,0,-0.014258
T927,0,-0.014258
T1324,0,-0.014318
T336,0,-0.014318
T846,0,-0.014171
T841,0,-0.014200
T1163,0,-0.014200
T81,0,-0.014171
T620,0,-0.014201
T651,0,-0.014201
T1704,0,-0.014201
T1971,0,-0.014201
T1194,0,-0.014201
T484,0,-0.014230
T683,0,-0.014230
T1804,0,-0.014201
T1154,0,-0.014171
T791,0,-0.014171
T18,0,-0.014171
T1992,0,-0.014171
T707,0,-0.014171
T1859,0,-0.014230
T1214,0,-0.014230
T982,0,-0.014259
T907,0,-0.014230
T1823,0,-0.014230
T1302,0,-0.014230
T1121,0,-0.014230
T291,0,-0.014230
T650,0,-0.014230
T619,0,-0.014201
T1817,0,-0.014201
T57,0,-0.014201
T1435,0,-0.014201
T1405,0,-0.014201
T1858,0,-0.014201
T1864,0,-0.014201
T1886,0,-0.014201
T1469,0,-0.014201
T1596,0,-0.014171
T83,0,-0.014171
T1149,0,-0.014171
T1550,0,-0.014200
T383,0,-0.014171
T1601,0,-0.014171
T189,0,-0.014201
T823,0,-0.014453
T773,0,-0.014453
T954,0,-0.014453
T90,0,-0.014483
T680,0,-0.014453
T527,0,-0.014453
T1399,0,-0.014453
T28,0,-0.014544
T1744,0,-0.014544
T1103,0,-0.014575
T1036,0,-0.014544
T230,0,-0.014544
T488,0,-0.014544
T1966,0,-0.014544
T1490,0,-0.014544
T1344,0,-0.014544
T1360,0,-0.014544
T414,0,-0.014544
T1696,0,-0.014544
T1961,0,-0.014544
T198,0,-0.014649
T411,0,-0.014557
T99,0,-0.014557
T1433,0,-0.014557
T153,0,-0.014557
T1320,0,-0.014557
T1560,0,-0.014588
T1439,0,-0.014588
T305,0,-0.014557
T698,0,-0.014557
T1991,0,-0.014557
T1082,0,-0.014527
T216,0,-0.014557
T134,0,-0.014588
T786,0,-0.014557
T833,0,-0.014588
T472,0,-0.014557
T1413,0,-0.014557
T27,0,-0.014557
T861,0,-0.014557
T529,0,-0.014650
T816,0,-0.014650
T686,0,-0.014681
T875,0,-0.014681
T1888,0,-0.014650
T33,0,-0.014588
T352,0,-0.014494
T1707,0,-0.014494
T1801,0,-0.014466
T1247,0,-0.014466
T279,0,-0.014466
T240,0,-0.014466
T1456,0,-0.014466
T969,0,-0.014466
T1605,0,-0.014496
T884,0,-0.014496
T950,0,-0.014650
T1543,0,-0.014650
T1294,0,-0.014681
T1029,0,-0.014649
T1647,0,-0.014744
T1651,0,-0.014712
T1624,0,-0.014712
T871,0,-0.014712
T1984,0,-0.014712
T244,0,-0.014712
T1476,0,-0.014775
T1272,0,-0.014712
T1988,0,-0.014712
T1668,0,-0.014871
T152,0,-0.014871
T1954,0,-0.014557
T989,0,-0.014557
T1158,0,-0.014557
T1779,0,-0.014650
T1266,0,-0.014650
T517,0,-0.014681
T1703,0,-0.014681
T7,0,-0.014650
T975,0,-0.014650
T1616,0,-0.014650
T873,0,-0.014650
T1831,0,-0.014650
T1933,0,-0.014619
T1145,0,-0.014650
T92,0,-0.014619
