# Taxon Label, Partition Group (0 or 1), Fiedler Value
T2974,0,-0.046152
T492,0,-0.046152
T1167,0,-0.046152
T677,0,-0.046152
T1759,0,-0.046152
T2495,0,-0.046152
T1017,0,-0.046152
T176,0,-0.046152
T2277,0,-0.046152
T2168,0,-0.046152
T1652,0,-0.046152
T1299,0,-0.046152
T1530,0,-0.046152
T2391,0,-0.046152
T1249,0,-0.046152
T906,0,-0.046152
T1970,0,-0.046152
T1578,0,-0.046152
T2865,0,-0.046152
T401,0,-0.046152
T2782,0,-0.046152
T2400,0,-0.046152
T1000,0,-0.046152
T2328,0,-0.046152
T2282,0,-0.046152
T288,0,-0.046152
T1389,0,-0.046152
T1533,0,-0.046152
T19,0,-0.046152
T1472,0,-0.046152
T1297,0,-0.046152
T1683,0,-0.046152
T1286,0,-0.046152
T2317,0,-0.046152
T2760,0,-0.046152
T1643,0,-0.046152
T1955,0,-0.046152
T2319,0,-0.046152
T868,0,-0.046152
T2187,0,-0.046152
T125,0,-0.046152
T1084,0,-0.046152
T1511,0,-0.046152
T2205,0,-0.046152
T63,0,-0.046152
T2067,0,-0.046152
T1965,0,-0.046152
T1235,0,-0.046152
T582,0,-0.046152
T1102,0,-0.046152
T609,0,-0.046152
T1943,1,0.007223
T1871,1,0.007223
T1961,1,0.007223
T2531,1,0.007223
T2023,1,0.007223
T2383,1,0.007223
T679,1,0.007223
T206,1,0.007223
T1625,1,0.007223
T1914,1,0.007223
T2491,1,0.007223
T417,1,0.007223
T2916,1,0.007223
T703,1,0.007223
T632,1,0.007223
T108,1,0.007223
T807,1,0.007223
T2422,1,0.007223
T2322,1,0.007223
T2850,1,0.007223
T954,1,0.007223
T2997,1,0.007223
T2106,1,0.007223
T1404,1,0.007223
T497,1,0.007223
T104,1,0.007223
T1966,1,0.007223
T884,1,0.007223
T494,1,0.007223
T1212,1,0.007223
T438,1,0.007223
T995,1,0.007223
T1639,1,0.007223
T968,1,0.007223
T681,1,0.007223
T2427,1,0.007223
T2455,1,0.007223
T581,1,0.007223
T2790,1,0.007223
T146,1,0.007223
T317,1,0.007223
T559,1,0.007223
T657,1,0.007223
T2524,1,0.007223
T239,1,0.007223
T384,1,0.007223
T84,1,0.007223
T1602,1,0.007223
T464,1,0.007223
T1357,1,0.007223
T2768,1,0.007223
T1577,1,0.007223
T2713,1,0.007223
T117,1,0.007223
T1081,1,0.007223
T2919,1,0.007223
T2545,1,0.007223
T1276,1,0.007223
T1532,1,0.007223
T1849,1,0.007223
T521,1,0.007223
T1197,1,0.007223
T2946,1,0.007223
T1922,1,0.007223
T1875,1,0.007223
T138,1,0.007223
T1137,1,0.007223
T170,1,0.007223
T1899,1,0.007223
T2886,1,0.007223
T1233,1,0.007223
T1318,1,0.007223
T1944,1,0.007223
T596,1,0.007223
T989,1,0.007223
T160,1,0.007223
T2382,1,0.007223
T2178,1,0.007223
T34,1,0.007223
T2364,1,0.007223
T1302,1,0.007223
T498,1,0.007223
T692,1,0.007223
T1890,1,0.007223
T2374,1,0.007223
T731,1,0.007223
T2426,1,0.007223
T533,1,0.007223
T62,1,0.007223
T1818,1,0.007223
T1582,1,0.007223
T1855,1,0.007223
T2270,1,0.007223
T2239,1,0.007223
T1730,1,0.007223
T2367,1,0.007223
T1703,1,0.007223
T2766,1,0.007223
T1599,1,0.007223
T654,1,0.007223
T2466,1,0.007223
T2607,1,0.007223
T2553,1,0.007223
T1519,1,0.007223
T2241,1,0.007223
T1375,1,0.007223
T16,1,0.007223
T854,1,0.007223
T1248,1,0.007223
T1258,1,0.007223
T2688,1,0.007223
T1567,1,0.007223
T1948,1,0.007223
T1805,1,0.007223
T1885,1,0.007223
T2631,1,0.007223
T710,1,0.007223
T2570,1,0.007223
T1942,1,0.007223
T693,1,0.007223
T2574,1,0.007223
T1634,1,0.007223
T2487,1,0.007223
T1782,1,0.007223
T1264,1,0.007223
T1978,1,0.007223
T1323,1,0.007223
T1737,1,0.007223
T126,1,0.007223
T875,1,0.007223
T2486,1,0.007223
T2152,1,0.007223
T136,1,0.007223
T2649,1,0.007223
T1337,1,0.007223
T558,1,0.007223
T1312,1,0.007223
T530,1,0.007223
T575,1,0.007223
T1247,1,0.007223
T344,1,0.007223
T780,1,0.007223
T415,1,0.007223
T2289,1,0.007223
T315,1,0.007223
T180,1,0.007223
T1522,1,0.007223
T1810,1,0.007223
T430,1,0.007223
T563,1,0.007223
T1111,1,0.007223
T729,1,0.007223
T2561,1,0.007223
T1178,1,0.007223
T516,1,0.007223
T855,1,0.007223
T715,1,0.007223
T2484,1,0.007223
T76,1,0.007223
T2827,1,0.007223
T2308,1,0.007223
T2497,1,0.007223
T2015,1,0.007223
T1216,1,0.007223
T2808,1,0.007223
T1342,1,0.007223
T1272,1,0.007223
T798,1,0.007223
T2710,1,0.007223
T2948,1,0.007223
T259,1,0.007223
T1218,1,0.007223
T2340,1,0.007223
T1753,1,0.007223
T2036,1,0.007223
T1466,1,0.007223
T2694,1,0.007223
T2644,1,0.007223
T2329,1,0.007223
T2462,1,0.007223
T1505,1,0.007223
T2434,1,0.007223
T1584,1,0.007223
T1074,1,0.007223
T2323,1,0.007223
T1843,1,0.007223
T173,1,0.007223
T2955,1,0.007223
T595,1,0.007223
T1022,1,0.007223
T27,1,0.007223
T2556,1,0.007223
T2908,1,0.007223
T1228,1,0.007223
T742,1,0.007223
T2719,1,0.007223
T1844,1,0.007223
T96,1,0.007223
T1745,1,0.007223
T959,1,0.007223
T1488,1,0.007223
T2371,1,0.007223
T518,1,0.007223
T785,1,0.007223
T1751,1,0.007223
T1951,1,0.007223
T368,1,0.007223
T2469,1,0.007223
T1506,1,0.007223
T2548,1,0.007223
T2471,1,0.007223
T2363,1,0.007223
T1748,1,0.007223
T799,1,0.007223
T2136,1,0.007223
T851,1,0.007223
T94,1,0.007223
T1867,1,0.007223
T248,1,0.007223
T1708,1,0.007223
T1663,1,0.007223
T1088,1,0.007223
T157,1,0.007223
T1179,1,0.007223
T1605,1,0.007223
T1024,1,0.007223
T967,1,0.007223
T2375,1,0.007223
T2387,1,0.007223
T999,1,0.007223
T1366,1,0.007223
T781,1,0.007223
T1328,1,0.007223
T602,1,0.007223
T1608,1,0.007223
T1072,1,0.007223
T1724,1,0.007223
T1186,1,0.007223
T1601,1,0.007223
T2384,1,0.007223
T488,1,0.007223
T1170,1,0.007223
T220,1,0.007223
T1078,1,0.007223
T2457,1,0.007223
T1371,1,0.007223
T539,1,0.007223
T370,1,0.007223
T2197,1,0.007223
T2940,1,0.007223
T2813,1,0.007223
T2151,1,0.007223
T1813,1,0.007223
T1880,1,0.007223
T1993,1,0.007223
T557,1,0.007223
T1317,1,0.007223
T2057,1,0.007223
T1513,1,0.007223
T1959,1,0.007223
T1031,1,0.007223
T2711,1,0.007223
T717,1,0.007223
T2189,1,0.007223
T2876,1,0.007223
T2190,1,0.007223
T2333,1,0.007223
T2526,1,0.007223
T638,1,0.007223
T86,1,0.007223
T2566,1,0.007223
T975,1,0.007223
T1361,1,0.007223
T39,1,0.007223
T1061,1,0.007223
T2303,1,0.007223
T1728,1,0.007223
T412,1,0.007223
T346,1,0.007223
T2017,1,0.007223
T2370,1,0.007223
T1348,1,0.007223
T929,1,0.007223
T2038,1,0.007223
T775,1,0.007223
T119,1,0.007223
T1343,1,0.007223
T1973,1,0.007223
T2219,1,0.007223
T2174,1,0.007223
T2131,1,0.007223
T2533,1,0.007223
T2864,1,0.007223
T2911,1,0.007223
T937,1,0.007223
T2773,1,0.007223
T705,1,0.007223
T1889,1,0.007223
T1587,1,0.007223
T2932,1,0.007223
T404,1,0.007223
T2147,1,0.007223
T1306,1,0.007223
T1635,1,0.007223
T2257,1,0.007223
T1076,1,0.007223
T301,1,0.007223
T2142,1,0.007223
T2725,1,0.007223
T2134,1,0.007223
T578,1,0.007223
T1747,1,0.007223
T2970,1,0.007223
T2063,1,0.007223
T2068,1,0.007223
T547,1,0.007223
T1265,1,0.007223
T2087,1,0.007223
T334,1,0.007223
T374,1,0.007223
T300,1,0.007223
T2079,1,0.007223
T419,1,0.007223
T273,1,0.007223
T860,1,0.007223
T3,1,0.007223
T2148,1,0.007223
T2494,1,0.007223
T462,1,0.007223
T329,1,0.007223
T1691,1,0.007223
T2093,1,0.007223
T2668,1,0.007223
T1384,1,0.007223
T725,1,0.007223
T2473,1,0.007223
T674,1,0.007223
T1283,1,0.007223
T2938,1,0.007223
T1733,1,0.007223
T2223,1,0.007223
T1458,1,0.007223
T1251,1,0.007223
T2460,1,0.007223
T2992,1,0.007223
T1294,1,0.007223
T583,1,0.007223
T1400,1,0.007223
T2345,1,0.007223
T1806,1,0.007223
T772,1,0.007223
T172,1,0.007223
T2967,1,0.007223
T2640,1,0.007223
T145,1,0.007223
T2443,1,0.007223
T1320,1,0.007223
T821,1,0.007223
T2031,1,0.007223
T1194,1,0.007223
T250,1,0.007223
T2591,1,0.007223
T1401,1,0.007223
T151,1,0.007223
T1132,1,0.007223
T2991,1,0.007223
T1382,1,0.007223
T754,1,0.007223
T158,1,0.007223
T473,1,0.007223
T1226,1,0.007223
T1236,1,0.007223
T1206,1,0.007223
T2616,1,0.007223
T2276,1,0.007223
T1208,1,0.007223
T1142,1,0.007223
T2835,1,0.007223
T1900,1,0.007223
T2741,1,0.007223
T1770,1,0.007223
T2420,1,0.007223
T1451,1,0.007223
T2795,1,0.007223
T1193,1,0.007223
T352,1,0.007223
T1586,1,0.007223
T1579,1,0.007223
T2684,1,0.007223
T1672,1,0.007223
T2820,1,0.007223
T2041,1,0.007223
T1623,1,0.007223
T57,1,0.007223
T2418,1,0.007223
T1145,1,0.007223
T1638,1,0.007223
T2887,1,0.007223
T680,1,0.007223
T1561,1,0.007223
