# Taxon Label, Partition Group (0 or 1), Fiedler Value
T289,0,-0.005690
T2126,0,-0.005691
T1186,0,-0.005690
T1180,0,-0.005689
T729,1,0.001831
T930,0,-0.002565
T2704,0,-0.003063
T2080,0,-0.006384
T614,0,-0.006386
T1070,0,-0.006385
T2844,0,-0.006385
T71,0,-0.006386
T622,0,-0.006386
T941,0,-0.006386
T422,0,-0.006386
T1953,0,-0.006386
T2392,0,-0.006383
T54,0,-0.006316
T2580,0,-0.006314
T2027,0,-0.006314
T1430,1,0.000463
T2087,1,0.000458
T532,1,0.000501
T742,1,0.000501
T1456,1,0.000501
T1718,1,0.000497
T2024,1,0.001827
T1118,1,0.001825
T480,1,0.001825
T459,1,0.001825
T347,0,-0.004752
T2621,0,-0.004751
T125,0,-0.004752
T322,0,-0.004752
T2031,0,-0.004751
T2221,0,-0.004752
T1179,0,-0.004751
T442,0,-0.004751
T1978,0,-0.005797
T1731,0,-0.024074
T2843,1,0.003486
T2138,1,0.004794
T748,1,0.004794
T2956,1,0.004794
T1820,1,0.004794
T268,1,0.004794
T2320,1,0.003384
T851,1,0.003455
T1393,1,0.003501
T882,1,0.003450
T1448,1,0.003151
T819,1,0.003151
T2084,1,0.003151
T36,1,0.003151
T1277,1,0.003152
T258,1,0.003153
T1914,1,0.003152
T2617,1,0.003152
T2612,1,0.003151
T2160,1,0.003226
T2224,1,0.000329
T2205,1,0.000329
T2886,1,0.000330
T1825,1,0.000329
T2421,1,0.000329
T2645,1,0.002718
T2876,1,0.002017
T1573,1,0.002015
T2571,1,0.002015
T1358,1,0.002015
T344,1,0.002015
T2284,1,0.002015
T1837,1,0.002015
T1145,1,0.002015
T921,1,0.002015
T2364,1,0.002015
T665,1,0.002015
T846,1,0.002012
T935,1,0.002012
T460,1,0.002013
T1539,1,0.001173
T1326,1,0.052844
T1790,1,0.052845
T1465,1,0.004749
T94,1,0.004750
T671,1,0.004750
T919,1,0.004753
T1281,1,0.004755
T1944,1,0.004753
T653,1,0.004753
T2759,1,0.004753
T2214,1,0.004753
T2771,1,0.004753
T1663,1,0.004753
T2425,1,0.004753
T1378,1,0.004753
T745,1,0.004753
T1562,1,0.004753
T1779,1,0.004753
T1743,1,0.004753
T2970,1,0.004753
T167,1,0.004753
T1444,1,0.004753
T1442,1,0.004753
T1191,1,0.000792
T925,1,0.000793
T2431,1,0.000792
T2008,1,0.000792
T1570,1,0.000792
T776,1,0.000792
T2324,1,0.000792
T2600,1,0.000792
T1360,1,0.000792
T1807,1,0.000793
T1916,1,0.000793
T2318,1,0.000793
T483,1,0.000792
T1178,1,0.000792
T1062,1,0.000792
T1651,1,0.000997
T1287,1,0.000996
T466,1,0.000998
T2141,1,0.001002
T2445,1,0.001001
T1881,1,0.001053
T1014,1,0.001053
T1565,1,0.001053
T1783,1,0.001053
T2716,1,0.001053
T160,1,0.001051
T1735,1,0.001054
T37,1,0.001080
T1329,0,-0.001057
T1090,0,-0.001056
T2045,0,-0.001056
T2297,0,-0.001056
T2570,0,-0.001056
T2291,0,-0.001056
T828,0,-0.001056
T70,0,-0.001057
T1970,0,-0.003007
T385,0,-0.002779
T1967,0,-0.002782
T1748,0,-0.002289
T346,0,-0.002288
T1235,0,-0.002288
T1461,0,-0.002288
T103,0,-0.002294
T437,0,-0.002144
T519,0,-0.002143
T2933,0,-0.002144
T1524,0,-0.002195
T1713,0,-0.002743
T707,0,-0.002743
T217,0,-0.002742
T1578,0,-0.002742
T537,0,-0.002742
T138,0,-0.002743
T2793,0,-0.002741
T873,0,-0.002741
T2624,0,-0.002743
T370,0,-0.002742
T1571,0,-0.002755
T2238,0,-0.002755
T2417,0,-0.002756
T888,0,-0.002821
T411,0,-0.002821
T845,0,-0.002823
T1237,0,-0.002821
T1488,0,-0.002822
T1401,0,-0.002822
T607,0,-0.002822
T1017,0,-0.002823
T45,0,-0.002823
T1920,0,-0.002819
T949,0,-0.002820
T933,0,-0.002819
T2523,0,-0.002820
T895,0,-0.002821
T2922,0,-0.002821
T91,0,-0.002821
T1022,0,-0.002844
T485,0,-0.002844
T75,0,-0.002848
T163,0,-0.002848
T11,0,-0.002825
T379,0,-0.002825
T123,0,-0.002825
T2164,0,-0.002825
T1769,0,-0.002828
T2293,0,-0.002828
T2973,0,-0.002828
T1514,0,-0.002828
T1096,0,-0.002832
T108,1,0.006318
T897,1,0.006317
T646,1,0.006317
T1223,1,0.006317
T2566,1,0.006315
T1612,1,0.006315
T2103,1,0.006323
T1216,1,0.006324
T1503,1,0.006322
T2415,1,0.006321
T1588,1,0.006302
T1814,1,0.006301
T2207,1,0.006300
T267,1,0.006298
T538,1,0.006298
T8,1,0.000746
T1666,1,0.000742
T2374,1,0.000743
T2902,1,0.000744
T1833,1,0.000743
T1771,0,-0.005936
T2879,0,-0.005937
T613,0,-0.005937
T1886,0,-0.005938
T102,0,-0.011529
T2683,0,-0.011529
T797,0,-0.011536
T2028,0,-0.013871
T1818,1,0.001480
T1412,1,0.001479
T1268,1,0.001480
T2511,1,0.001480
T415,1,0.001480
T2666,1,0.001480
T813,1,0.001480
T1077,1,0.001480
T2978,1,0.001480
T2434,1,0.001480
T1656,1,0.001480
T473,1,0.001479
T520,1,0.001479
T2326,1,0.001479
T181,1,0.001481
T2464,1,0.001481
T663,1,0.001479
T1040,1,0.001479
T1370,1,0.001478
T1960,1,0.001478
T1675,1,0.001401
T758,1,0.001401
T1775,1,0.001403
T1686,1,0.001403
T1937,1,0.001404
T88,1,0.001404
T2994,1,0.001403
T1924,1,0.000246
T2485,1,0.000980
T2502,1,0.000980
T180,1,0.000978
T1701,1,0.000977
T2770,1,0.000936
T879,1,0.000936
T2542,1,0.000936
T2077,1,0.000936
T2781,1,0.000936
T603,1,0.000931
T2099,1,0.000425
T2623,1,0.000432
T714,1,0.000475
T693,1,0.000475
T2888,1,0.000475
T425,0,-0.001053
T1361,0,-0.001053
T2368,0,-0.001054
T1113,0,-0.001054
T697,0,-0.001093
T1732,0,-0.001093
T2684,0,-0.001093
T376,0,-0.001092
T412,0,-0.001092
T2679,0,-0.001091
T1856,0,-0.001093
T1256,0,-0.002572
T2283,0,-0.002563
T1934,0,-0.002563
T974,0,-0.002564
T1740,0,-0.002563
T2891,0,-0.002563
T843,0,-0.002563
T1755,0,-0.002558
T1228,0,-0.002558
T74,0,-0.002559
T2646,0,-0.002559
T2826,0,-0.002281
T2079,0,-0.002283
T182,0,-0.002282
T2090,0,-0.002260
T5,0,-0.002260
T2589,0,-0.002262
T1450,0,-0.002262
T2477,0,-0.002261
T1605,0,-0.002262
T1647,0,-0.002263
T2894,0,-0.002262
T2310,0,-0.002262
T2314,0,-0.002262
T940,0,-0.002262
T2892,0,-0.002262
T2693,0,-0.002262
T511,0,-0.002262
T1521,0,-0.002262
T760,1,0.001102
T2388,1,0.001101
T2398,1,0.001102
T381,1,0.001102
T970,1,0.001102
T854,1,0.001102
T787,1,0.001102
T1241,1,0.001102
T371,1,0.005345
T1255,1,0.005345
T598,1,0.005345
T2466,1,0.005345
T325,1,0.005687
T1834,1,0.005685
T2010,1,0.005685
T1867,1,0.005685
T2931,1,0.005009
T1139,1,0.005012
T2317,1,0.005012
T1282,1,0.005012
T865,1,0.005012
T2944,1,0.005013
T1074,1,0.003846
T1868,1,0.003846
T951,1,0.003846
T513,1,0.003846
T2025,1,0.003846
T2856,1,0.000101
T2015,1,0.000101
T984,1,0.000102
T620,1,0.000102
T2849,1,0.000102
T2772,1,0.000103
T1751,1,0.000103
T157,1,0.000103
T1344,1,0.000102
T2366,1,0.000102
T2761,1,0.000102
T1322,1,0.000522
T393,1,0.000520
T1263,1,0.000523
T1785,1,0.000522
T2769,1,0.000522
T1306,1,0.000522
T2514,1,0.000523
T722,1,0.000523
T842,1,0.000605
T814,1,0.000606
