# Taxon Label, Partition Group (0 or 1), Fiedler Value
T2987,0,-0.005355
T2149,0,-0.005352
T2159,0,-0.005353
T213,0,-0.005353
T2534,0,-0.005352
T1564,0,-0.005354
T2834,0,-0.005354
T1680,0,-0.005354
T2581,0,-0.005355
T100,0,-0.005354
T237,0,-0.005354
T248,0,-0.005354
T1838,0,-0.001919
T1844,0,-0.001919
T1751,0,-0.001919
T2995,0,-0.001919
T2708,0,-0.001919
T1226,0,-0.001919
T1445,0,-0.001919
T47,0,-0.001919
T592,0,-0.001919
T976,0,-0.001919
T2041,0,-0.001919
T190,0,-0.001919
T2679,0,-0.001919
T1643,0,-0.001919
T944,0,-0.001919
T2828,0,-0.001919
T2827,0,-0.001919
T947,0,-0.001918
T1011,0,-0.001935
T1880,0,-0.001985
T241,0,-0.001990
T942,0,-0.001991
T173,0,-0.004193
T1036,0,-0.004194
T2195,0,-0.004206
T2180,0,-0.004205
T2470,0,-0.004205
T728,0,-0.004205
T2238,0,-0.004206
T2926,0,-0.004206
T1503,0,-0.004205
T2613,0,-0.004205
T2979,0,-0.004205
T1538,0,-0.004205
T2293,0,-0.004204
T413,0,-0.004204
T1524,0,-0.004204
T2092,0,-0.004202
T1494,0,-0.004202
T2139,0,-0.004202
T683,0,-0.004202
T603,0,-0.004202
T1408,0,-0.004202
T1801,0,-0.003754
T83,0,-0.003754
T1547,0,-0.003754
T1660,0,-0.003754
T2361,0,-0.003754
T662,0,-0.003754
T2553,0,-0.003754
T2218,0,-0.003755
T1393,0,-0.003755
T137,0,-0.003755
T253,0,-0.003755
T11,0,-0.003755
T934,0,-0.003755
T1866,0,-0.003754
T2789,0,-0.003754
T2308,0,-0.003754
T801,0,-0.003754
T2975,0,-0.003740
T126,0,-0.003740
T1495,0,-0.003740
T1109,0,-0.003739
T1299,0,-0.003740
T1618,0,-0.003740
T2158,0,-0.003740
T1418,0,-0.003740
T37,0,-0.003740
T121,0,-0.003740
T2315,0,-0.003739
T475,0,-0.003740
T499,0,-0.003742
T280,0,-0.003742
T2937,0,-0.003742
T1728,0,-0.003742
T988,0,-0.003742
T340,0,-0.003742
T671,0,-0.003742
T265,0,-0.003742
T2907,0,-0.003742
T2349,0,-0.003742
T494,0,-0.003742
T855,0,-0.003742
T775,0,-0.003742
T42,0,-0.003742
T1697,0,-0.003742
T969,0,-0.003742
T2110,0,-0.003742
T573,0,-0.003742
T2540,0,-0.003742
T2537,0,-0.003742
T758,0,-0.003743
T2901,0,-0.003743
T156,0,-0.003743
T504,0,-0.003743
T1811,0,-0.003743
T160,0,-0.003743
T2186,0,-0.003743
T1559,0,-0.003754
T2990,0,-0.003754
T191,0,-0.003754
T2548,0,-0.003754
T668,0,-0.003754
T565,0,-0.003754
T649,0,-0.003754
T642,0,-0.003754
T1551,0,-0.003754
T2735,0,-0.003754
T1204,0,-0.003754
T2942,0,-0.003754
T478,0,-0.003754
T270,0,-0.003754
T1304,0,-0.003754
T1852,0,-0.003754
T1382,0,-0.003754
T510,0,-0.003735
T697,0,-0.003735
T1035,0,-0.003735
T130,0,-0.003734
T1390,0,-0.003733
T2816,0,-0.003733
T353,0,-0.003735
T2484,0,-0.003734
T2131,0,-0.003734
T631,0,-0.003734
T962,0,-0.003734
T612,0,-0.003734
T2922,0,-0.003734
T2908,0,-0.003734
T2552,0,-0.003734
T951,0,-0.003734
T2562,0,-0.003735
T2837,0,-0.003735
T230,0,-0.003735
T1287,0,-0.003735
T1791,0,-0.003735
T1685,0,-0.003735
T2986,0,-0.003734
T2363,0,-0.003734
T2437,0,-0.003734
T2097,0,-0.003734
